OBJECTID,Field1,x,y,green,wet,year_,gw,RASTERVALU
2116,2116,635670,4331040,-0.009597506374121,-0.145889848470688,1986,-0.155487354844809,1
2117,2117,635700,4331040,-0.009049162268639,-0.155344203114510,1986,-0.164393365383149,1
2118,2118,635730,4331040,-0.013692054897547,-0.195317044854164,1986,-0.209009099751711,1
2119,2119,635760,4331040,-0.016432482749224,-0.187790691852570,1986,-0.204223174601794,1
2120,2120,635790,4331040,-0.014140858314931,-0.141017496585846,1986,-0.155158354900777,1
2121,2121,635820,4331040,-0.012563031166792,-0.158379256725311,1986,-0.170942287892103,1
2122,2122,635850,4331040,-0.008413204923272,-0.163714528083801,1986,-0.172127733007073,1
2123,2123,635880,4331040,-0.017995879054070,-0.151769325137138,1986,-0.169765204191208,1
2124,2124,635910,4331040,-0.013291259296238,-0.141326844692230,1986,-0.154618103988468,1
2125,2125,635940,4331040,-0.015438374131918,-0.137203931808472,1986,-0.152642305940390,1
2126,2126,635970,4331040,-0.018200073391199,-0.131677091121674,1986,-0.149877164512873,1
2127,2127,636000,4331040,-0.016904238611460,-0.137556910514832,1986,-0.154461149126292,1
2128,2128,636030,4331040,-0.017103012651205,-0.146796375513077,1986,-0.163899388164282,1
2129,2129,636060,4331040,-0.017078353092074,-0.141961976885796,1986,-0.159040329977870,1
2130,2130,636090,4331040,-0.019626297056675,-0.155877262353897,1986,-0.175503559410572,1
2131,2131,636120,4331040,-0.021721694618464,-0.158221065998077,1986,-0.179942760616541,1
2132,2132,636150,4331040,-0.021002257242799,-0.162315875291824,1986,-0.183318132534623,1
2133,2133,636180,4331040,-0.028038647025824,-0.168178021907806,1986,-0.196216668933630,1
2134,2134,636210,4331040,-0.031187452375889,-0.172111555933952,1986,-0.203299008309841,1
2135,2135,636240,4331040,-0.033761296421289,-0.174809411168098,1986,-0.208570707589387,1
2136,2136,636270,4331040,-0.017940245568752,-0.159546822309494,1986,-0.177487067878246,1
2137,2137,634590,4331010,-0.016626363620162,-0.143418371677399,1986,-0.160044735297561,1
2138,2138,634620,4331010,-0.010244619101286,-0.138082653284073,1986,-0.148327272385359,1
2139,2139,634650,4331010,-0.000742567703128,-0.125093504786491,1986,-0.125836072489619,1
2140,2140,634680,4331010,-0.007033191621304,-0.141688913106918,1986,-0.148722104728222,1
2141,2141,634710,4331010,-0.007988318800926,-0.147574126720428,1986,-0.155562445521354,1
2142,2142,634740,4331010,-0.001109698787332,-0.122382372617722,1986,-0.123492071405054,1
2143,2143,634770,4331010,0.007458390668035,-0.109486237168312,1986,-0.102027846500277,2
2144,2144,634800,4331010,-0.000242494046688,-0.116797342896461,1986,-0.117039836943149,2
2145,2145,634830,4331010,0.010777710005641,-0.093377165496349,1986,-0.082599455490708,2
2146,2146,634860,4331010,0.001165842637420,-0.104003354907036,1986,-0.102837512269616,2
2147,2147,634890,4331010,-0.009379057213664,-0.134563893079758,1986,-0.143942950293422,1
2148,2148,634920,4331010,-0.008147640153766,-0.135825783014297,1986,-0.143973423168063,1
2149,2149,634950,4331010,-0.008281972259283,-0.127695143222809,1986,-0.135977115482092,1
2150,2150,634980,4331010,-0.009294858202338,-0.136314749717712,1986,-0.145609607920050,1
2151,2151,635010,4331010,-0.010326402261853,-0.142720893025398,1986,-0.153047295287251,1
2152,2152,635040,4331010,-0.007185233756900,-0.134362310171127,1986,-0.141547543928027,1
2153,2153,635070,4331010,-0.010796504095197,-0.142065316438675,1986,-0.152861820533872,1
2154,2154,635100,4331010,-0.013939881697297,-0.141100972890854,1986,-0.155040854588151,1
2155,2155,635130,4331010,-0.009850133210421,-0.130890771746635,1986,-0.140740904957056,1
2156,2156,635160,4331010,0.006037486717105,-0.116029903292656,1986,-0.109992416575551,2
2157,2157,635190,4331010,-0.007948447018862,-0.132885202765465,1986,-0.140833649784327,1
2158,2158,635220,4331010,-0.011418428272009,-0.144688487052917,1986,-0.156106915324926,1
2159,2159,635250,4331010,-0.008572371676564,-0.141364097595215,1986,-0.149936469271779,1
2160,2160,635280,4331010,-0.009735587984324,-0.132141977548599,1986,-0.141877565532923,1
2161,2161,635310,4331010,-0.008102605119348,-0.133567571640015,1986,-0.141670176759363,1
2162,2162,635340,4331010,-0.005742786452174,-0.130478590726852,1986,-0.136221377179026,1
2163,2163,635370,4331010,-0.006989870220423,-0.127957761287689,1986,-0.134947631508112,1
2164,2164,635400,4331010,-0.005891636013985,-0.113504424691200,1986,-0.119396060705185,1
2165,2165,635430,4331010,-0.006982786580920,-0.113325268030167,1986,-0.120308054611087,1
2166,2166,635460,4331010,-0.003452328965068,-0.113278061151505,1986,-0.116730390116573,2
2167,2167,635490,4331010,-0.003502590581775,-0.131039589643478,1986,-0.134542180225253,1
2168,2168,635520,4331010,-0.006407519802451,-0.144682928919792,1986,-0.151090448722243,1
2169,2169,635550,4331010,-0.000810576602817,-0.143659070134163,1986,-0.144469646736980,1
2170,2170,635580,4331010,0.007112998515368,-0.128489270806313,1986,-0.121376272290945,1
2171,2171,635610,4331010,0.017315700650215,-0.107284158468246,1986,-0.089968457818031,2
2172,2172,635640,4331010,0.007388718426228,-0.116578906774521,1986,-0.109190188348293,2
2173,2173,635670,4331010,-0.004309073090553,-0.143293619155884,1986,-0.147602692246437,1
2174,2174,635700,4331010,-0.012946924194694,-0.149743214249611,1986,-0.162690138444305,1
2175,2175,635730,4331010,-0.015943318605423,-0.186870291829109,1986,-0.202813610434532,1
2176,2176,635760,4331010,-0.012527022510767,-0.191870778799057,1986,-0.204397801309824,1
2177,2177,635790,4331010,-0.015296576544642,-0.168810576200485,1986,-0.184107152745127,1
2178,2178,635820,4331010,-0.017214339226484,-0.165553927421570,1986,-0.182768266648054,1
2179,2179,635850,4331010,-0.018336039036512,-0.155269026756287,1986,-0.173605065792799,1
2180,2180,635880,4331010,-0.016223261132836,-0.143669009208679,1986,-0.159892270341515,1
2181,2181,635910,4331010,-0.011231806129217,-0.154982686042786,1986,-0.166214492172003,1
2182,2182,635940,4331010,-0.011074012145400,-0.144656002521515,1986,-0.155730014666915,1
2183,2183,635970,4331010,-0.010819759219885,-0.127932459115982,1986,-0.138752218335867,1
2184,2184,636000,4331010,-0.010334182530642,-0.140449136495590,1986,-0.150783319026232,1
2185,2185,636030,4331010,-0.012513421475887,-0.149494230747223,1986,-0.162007652223110,1
2186,2186,636060,4331010,-0.018266379833221,-0.148176386952400,1986,-0.166442766785621,1
2187,2187,636090,4331010,-0.015486091375351,-0.146959751844406,1986,-0.162445843219757,1
2188,2188,636120,4331010,-0.020925648510456,-0.151192843914032,1986,-0.172118492424488,1
2189,2189,636150,4331010,-0.016846844926476,-0.160600036382675,1986,-0.177446881309151,1
2190,2190,636180,4331010,-0.016909610480070,-0.163662344217300,1986,-0.180571954697370,1
2191,2191,636210,4331010,-0.012072691693902,-0.153667002916336,1986,-0.165739694610238,1
2192,2192,636240,4331010,-0.004385694861412,-0.154416650533676,1986,-0.158802345395088,1
2193,2193,636270,4331010,-0.003253065049648,-0.153532996773720,1986,-0.156786061823368,1
2194,2194,636300,4331010,-0.008104268461466,-0.165290176868439,1986,-0.173394445329905,1
2195,2195,636330,4331010,-0.007054101675749,-0.181796908378601,1986,-0.188851010054350,1
2196,2196,634590,4330980,-0.017094423994422,-0.140699759125710,1986,-0.157794183120132,1
2197,2197,634620,4330980,-0.009294858202338,-0.136314749717712,1986,-0.145609607920050,1
2198,2198,634650,4330980,-0.003572246059775,-0.138132229447365,1986,-0.141704475507140,1
2199,2199,634680,4330980,-0.001647258177400,-0.145810648798943,1986,-0.147457906976343,1
2200,2200,634710,4330980,-0.005889421328902,-0.140242159366608,1986,-0.146131580695510,1
2201,2201,634740,4330980,0.003768488764763,-0.108387202024460,1986,-0.104618713259697,2
2202,2202,634770,4330980,0.007838370278478,-0.093450814485550,1986,-0.085612444207072,2
2203,2203,634800,4330980,-0.001698048785329,-0.122526586055756,1986,-0.124224634841085,1
2204,2204,634830,4330980,-0.008466739207506,-0.118271768093109,1986,-0.126738507300615,1
2205,2205,634860,4330980,-0.010947182774544,-0.115771457552910,1986,-0.126718640327454,1
2206,2206,634890,4330980,-0.010135732591152,-0.134999096393585,1986,-0.145134828984737,1
2207,2207,634920,4330980,-0.003109825775027,-0.134362816810608,1986,-0.137472642585635,1
2208,2208,634950,4330980,0.006001586094499,-0.123580656945705,1986,-0.117579070851206,1
2209,2209,634980,4330980,-0.003133220598102,-0.130832076072693,1986,-0.133965296670795,1
2210,2210,635010,4330980,-0.011430893093348,-0.133781939744949,1986,-0.145212832838297,1
2211,2211,635040,4330980,-0.005444999784231,-0.132617354393005,1986,-0.138062354177236,1
2212,2212,635070,4330980,-0.010543724521995,-0.146462291479111,1986,-0.157006016001106,1
2213,2213,635100,4330980,-0.011907519772649,-0.137159973382950,1986,-0.149067493155599,1
2214,2214,635130,4330980,-0.000982498750091,-0.131606310606003,1986,-0.132588809356094,1
2215,2215,635160,4330980,-0.003669006749988,-0.133923709392548,1986,-0.137592716142536,1
2216,2216,635190,4330980,-0.007751829922199,-0.140103548765183,1986,-0.147855378687382,1
2217,2217,635220,4330980,-0.006328433752060,-0.147542282938957,1986,-0.153870716691017,1
2218,2218,635250,4330980,-0.008443631231785,-0.143006712198257,1986,-0.151450343430042,1
2219,2219,635280,4330980,-0.008849887177348,-0.143954783678055,1986,-0.152804670855403,1
2220,2220,635310,4330980,-0.008077945560217,-0.128733128309250,1986,-0.136811073869467,1
2221,2221,635340,4330980,-0.006094036623836,-0.126092568039894,1986,-0.132186604663730,1
2222,2222,635370,4330980,-0.006489915773273,-0.130263715982437,1986,-0.136753631755710,1
2223,2223,635400,4330980,-0.008841464295983,-0.118803918361664,1986,-0.127645382657647,1
2224,2224,635430,4330980,-0.010206965729594,-0.120016738772392,1986,-0.130223704501986,1
2225,2225,635460,4330980,-0.012246383354068,-0.130141302943230,1986,-0.142387686297298,1
2226,2226,635490,4330980,-0.009760476648808,-0.149731755256653,1986,-0.159492231905461,1
2227,2227,635520,4330980,-0.003898682072759,-0.147966027259827,1986,-0.151864709332586,1
2228,2228,635550,4330980,-0.002199333161116,-0.130739063024521,1986,-0.132938396185637,1
2229,2229,635580,4330980,0.010919149965048,-0.116531684994698,1986,-0.105612535029650,2
2230,2230,635610,4330980,0.016523547470570,-0.109327465295792,1986,-0.092803917825222,2
2231,2231,635640,4330980,0.023828702047467,-0.095585390925407,1986,-0.071756688877940,2
2232,2232,635670,4330980,0.016353143379092,-0.119349718093872,1986,-0.102996574714780,2
2233,2233,635700,4330980,0.000942509621382,-0.139284744858742,1986,-0.138342235237360,1
2234,2234,635730,4330980,-0.004760105162859,-0.163400918245316,1986,-0.168161023408175,1
2235,2235,635760,4330980,-0.011391125619411,-0.202547043561935,1986,-0.213938169181346,1
2236,2236,635790,4330980,-0.008586030453444,-0.185893863439560,1986,-0.194479893893004,1
2237,2237,635820,4330980,-0.004263350740075,-0.175354465842247,1986,-0.179617816582322,1
2238,2238,635850,4330980,-0.008627690374851,-0.167902395129204,1986,-0.176530085504055,1
2239,2239,635880,4330980,-0.012776857241988,-0.160925164818764,1986,-0.173702022060752,1
2240,2240,635910,4330980,-0.013701464980841,-0.155708640813828,1986,-0.169410105794669,1
2241,2241,635940,4330980,-0.009676270186901,-0.151482641696930,1986,-0.161158911883831,1
2242,2242,635970,4330980,-0.011581405997276,-0.148530393838882,1986,-0.160111799836158,1
2243,2243,636000,4330980,-0.010766094550490,-0.162773162126541,1986,-0.173539256677031,1
2244,2244,636030,4330980,-0.008245993405581,-0.163339883089066,1986,-0.171585876494647,1
2245,2245,636060,4330980,-0.010991463437676,-0.178129494190216,1986,-0.189120957627892,1
2246,2246,636090,4330980,-0.015425316989422,-0.167167961597443,1986,-0.182593278586865,1
2247,2247,636120,4330980,-0.013802180066705,-0.158638268709183,1986,-0.172440448775888,1
2248,2248,636150,4330980,-0.014744687825441,-0.164827942848206,1986,-0.179572630673647,1
2249,2249,636180,4330980,-0.004581235349178,-0.171423316001892,1986,-0.176004551351070,1
2250,2250,636210,4330980,0.001791900023818,-0.158645048737526,1986,-0.156853148713708,1
2251,2251,636240,4330980,-0.006631447002292,-0.160906821489334,1986,-0.167538268491626,1
2252,2252,636270,4330980,-0.005916409194469,-0.172136485576630,1986,-0.178052894771099,1
2253,2253,636300,4330980,-0.008695501834154,-0.175865843892097,1986,-0.184561345726251,1
2254,2254,636330,4330980,-0.004108995199203,-0.207265526056290,1986,-0.211374521255493,1
2255,2255,634590,4330950,-0.021116156131029,-0.145883575081825,1986,-0.166999731212854,1
2256,2256,634620,4330950,-0.005117118358612,-0.133472621440887,1986,-0.138589739799499,1
2257,2257,634650,4330950,0.012270787730813,-0.123379588127136,1986,-0.111108800396323,2
2258,2258,634680,4330950,0.012186588719487,-0.121628716588020,1986,-0.109442127868533,2
2259,2259,634710,4330950,0.012381652370095,-0.106772050261498,1986,-0.094390397891403,2
2260,2260,634740,4330950,0.020093141123652,-0.083633005619049,1986,-0.063539864495397,2
2261,2261,634770,4330950,0.016501786187291,-0.074074134230614,1986,-0.057572348043323,2
2262,2262,634800,4330950,0.001943558454514,-0.114323988556862,1986,-0.112380430102348,2
2263,2263,634830,4330950,-0.014210996218026,-0.124396458268166,1986,-0.138607454486192,1
2264,2264,634860,4330950,-0.015221685171127,-0.116558298468590,1986,-0.131779983639717,1
2265,2265,634890,4330950,-0.012563928961754,-0.134662315249443,1986,-0.147226244211197,1
2266,2266,634920,4330950,-0.009690796956420,-0.142639115452766,1986,-0.152329912409186,1
2267,2267,634950,4330950,-0.010312560945749,-0.134660154581070,1986,-0.144972715526819,1
2268,2268,634980,4330950,-0.008241087198257,-0.143177151679993,1986,-0.151418238878250,1
2269,2269,635010,4330950,-0.014346825890243,-0.137386336922646,1986,-0.151733162812889,1
2270,2270,635040,4330950,-0.012495550327003,-0.138088062405586,1986,-0.150583612732589,1
2271,2271,635070,4330950,-0.007303668186069,-0.138095989823341,1986,-0.145399658009410,1
2272,2272,635100,4330950,-0.013655032962561,-0.134483158588409,1986,-0.148138191550970,1
2273,2273,635130,4330950,-0.012133628129959,-0.144060909748077,1986,-0.156194537878036,1
2274,2274,635160,4330950,-0.012162012979388,-0.143278136849403,1986,-0.155440149828791,1
2275,2275,635190,4330950,-0.011900646612048,-0.141578480601311,1986,-0.153479127213359,1
2276,2276,635220,4330950,-0.011214077472687,-0.154178619384766,1986,-0.165392696857453,1
2277,2277,635250,4330950,-0.007776491343975,-0.144937977194786,1986,-0.152714468538761,1
2278,2278,635280,4330950,-0.003439294174314,-0.143242105841637,1986,-0.146681400015951,1
2279,2279,635310,4330950,-0.002257222309709,-0.122087478637695,1986,-0.124344700947404,1
2280,2280,635340,4330950,-0.006534775719047,-0.121919825673103,1986,-0.128454601392150,1
2281,2281,635370,4330950,-0.003357011824846,-0.136453852057457,1986,-0.139810863882303,1
2282,2282,635400,4330950,-0.009402107447386,-0.139485299587250,1986,-0.148887407034636,1
2283,2283,635430,4330950,-0.011479698121548,-0.138871848583221,1986,-0.150351546704769,1
2284,2284,635460,4330950,-0.015938457101583,-0.145500093698502,1986,-0.161438550800085,1
2285,2285,635490,4330950,-0.014131716452539,-0.146310061216354,1986,-0.160441777668893,1
2286,2286,635520,4330950,-0.010065389797091,-0.132569119334221,1986,-0.142634509131312,1
2287,2287,635550,4330950,-0.008251700550318,-0.129348725080490,1986,-0.137600425630808,1
2288,2288,635580,4330950,-0.004134807735682,-0.128286451101303,1986,-0.132421258836985,1
2289,2289,635610,4330950,0.009299205616117,-0.115413784980774,1986,-0.106114579364657,2
2290,2290,635640,4330950,0.030045665800571,-0.093220770359039,1986,-0.063175104558468,2
2291,2291,635670,4330950,0.026636544615030,-0.101090967655182,1986,-0.074454423040152,2
2292,2292,635700,4330950,0.010709926486015,-0.130996972322464,1986,-0.120287045836449,1
2293,2293,635730,4330950,0.005365643650293,-0.144866704940796,1986,-0.139501061290503,1
2294,2294,635760,4330950,-0.007130965590477,-0.182314574718475,1986,-0.189445540308952,1
2295,2295,635790,4330950,-0.015172785148025,-0.190615937113762,1986,-0.205788722261787,1
2296,2296,635820,4330950,-0.016153179109097,-0.188224017620087,1986,-0.204377196729184,1
2297,2297,635850,4330950,-0.012678224593401,-0.195660874247551,1986,-0.208339098840952,1
2298,2298,635880,4330950,-0.008106123656034,-0.164419353008270,1986,-0.172525476664304,1
2299,2299,635910,4330950,-0.012131767347455,-0.174588084220886,1986,-0.186719851568341,1
2300,2300,635940,4330950,-0.015743050724268,-0.182291090488434,1986,-0.198034141212702,1
2301,2301,635970,4330950,-0.020804157480597,-0.178070068359375,1986,-0.198874225839972,1
2302,2302,636000,4330950,-0.008341141045094,-0.172757506370544,1986,-0.181098647415638,1
2303,2303,636030,4330950,-0.004453826695681,-0.183584332466125,1986,-0.188038159161806,1
2304,2304,636060,4330950,-0.000897970050573,-0.181212157011032,1986,-0.182110127061605,1
2305,2305,636090,4330950,-0.006247587502003,-0.169542863965034,1986,-0.175790451467037,1
2306,2306,636120,4330950,-0.011422233656049,-0.170880839228630,1986,-0.182303072884679,1
2307,2307,636150,4330950,-0.007916444912553,-0.175668075680733,1986,-0.183584520593286,1
2308,2308,636180,4330950,-0.007312428206205,-0.184451103210449,1986,-0.191763531416654,1
2309,2309,636210,4330950,-0.004584269598126,-0.170468762516975,1986,-0.175053032115101,1
2310,2310,636240,4330950,-0.004059588536620,-0.165787041187286,1986,-0.169846629723906,1
2311,2311,636270,4330950,-0.005462864413857,-0.173679873347282,1986,-0.179142737761139,1
2312,2312,636300,4330950,-0.007645189762115,-0.181770443916321,1986,-0.189415633678436,1
2313,2313,636330,4330950,-0.001451227813959,-0.225369572639465,1986,-0.226820800453424,1
2314,2314,634590,4330920,-0.014319676905870,-0.146534264087677,1986,-0.160853940993547,1
2315,2315,634620,4330920,-0.000548709183931,-0.139809474349022,1986,-0.140358183532953,1
2316,2316,634650,4330920,0.036465197801590,-0.110861435532570,1986,-0.074396237730980,2
2317,2317,634680,4330920,0.039252065122128,-0.097162276506424,1986,-0.057910211384296,2
2318,2318,634710,4330920,0.034224823117256,-0.091246202588081,1986,-0.057021379470825,2
2319,2319,634740,4330920,0.042273730039597,-0.068312346935272,1986,-0.026038616895675,2
2320,2320,634770,4330920,0.026335688307881,-0.068341314792633,1986,-0.042005626484752,2
2321,2321,634800,4330920,0.000458065420389,-0.097195431590080,1986,-0.096737366169691,2
2322,2322,634830,4330920,-0.011225539259613,-0.124301552772522,1986,-0.135527092032135,1
2323,2323,634860,4330920,-0.009318104013801,-0.122181937098503,1986,-0.131500041112304,1
2324,2324,634890,4330920,-0.008088421076536,-0.133958950638771,1986,-0.142047371715307,1
2325,2325,634920,4330920,-0.014203893020749,-0.139420360326767,1986,-0.153624253347516,1
2326,2326,634950,4330920,-0.015818135812879,-0.120649211108685,1986,-0.136467346921564,1
2327,2327,634980,4330920,-0.017608480527997,-0.129553541541100,1986,-0.147162022069097,1
2328,2328,635010,4330920,-0.017563935369253,-0.129445314407349,1986,-0.147009249776602,1
2329,2329,635040,4330920,-0.015571084804833,-0.142699450254440,1986,-0.158270535059273,1
2330,2330,635070,4330920,-0.009138895198703,-0.138656437397003,1986,-0.147795332595706,1
2331,2331,635100,4330920,-0.012056708335876,-0.141390010714531,1986,-0.153446719050407,1
2332,2332,635130,4330920,-0.011370101943612,-0.153990149497986,1986,-0.165360251441598,1
2333,2333,635160,4330920,-0.013260548934340,-0.149279326200485,1986,-0.162539875134825,1
2334,2334,635190,4330920,-0.013861397281289,-0.160505115985870,1986,-0.174366513267159,1
2335,2335,635220,4330920,-0.010459708049893,-0.158815264701843,1986,-0.169274972751736,1
2336,2336,635250,4330920,-0.010963015258312,-0.147102668881416,1986,-0.158065684139728,1
2337,2337,635280,4330920,-0.005850061774254,-0.133649110794067,1986,-0.139499172568321,1
2338,2338,635310,4330920,-0.006364552304149,-0.122499644756317,1986,-0.128864197060466,1
2339,2339,635340,4330920,-0.005683569237590,-0.128611773252487,1986,-0.134295342490077,1
2340,2340,635370,4330920,-0.011773250997066,-0.153739511966705,1986,-0.165512762963771,1
2341,2341,635400,4330920,-0.008789125829935,-0.164162993431091,1986,-0.172952119261026,1
2342,2342,635430,4330920,-0.010407732799649,-0.152526691555977,1986,-0.162934424355626,1
2343,2343,635460,4330920,-0.005065020173788,-0.146238267421722,1986,-0.151303287595510,1
2344,2344,635490,4330920,-0.010631646960974,-0.146762490272522,1986,-0.157394137233496,1
2345,2345,635520,4330920,-0.009520543739200,-0.143218949437141,1986,-0.152739493176341,1
2346,2346,635550,4330920,-0.007655085995793,-0.144312053918839,1986,-0.151967139914632,1
2347,2347,635580,4330920,-0.003172161057591,-0.137428343296051,1986,-0.140600504353642,1
2348,2348,635610,4330920,-0.008258981630206,-0.124926954507828,1986,-0.133185936138034,1
2349,2349,635640,4330920,0.019136298447847,-0.100033372640610,1986,-0.080897074192763,2
2350,2350,635670,4330920,0.036031402647495,-0.102658286690712,1986,-0.066626884043217,2
2351,2351,635700,4330920,0.021165231242776,-0.124790966510773,1986,-0.103625735267997,2
2352,2352,635730,4330920,0.010732837021351,-0.136677712202072,1986,-0.125944875180721,1
2353,2353,635760,4330920,0.002782758325338,-0.155811131000519,1986,-0.153028372675181,1
2354,2354,635790,4330920,-0.010272622108459,-0.192823141813278,1986,-0.203095763921737,1
2355,2355,635820,4330920,-0.007967814803123,-0.195068255066872,1986,-0.203036069869995,1
2356,2356,635850,4330920,-0.009494915604591,-0.203143775463104,1986,-0.212638691067695,1
2357,2357,635880,4330920,-0.012163840234280,-0.185602873563766,1986,-0.197766713798046,1
2358,2358,635910,4330920,-0.012776857241988,-0.160925164818764,1986,-0.173702022060752,1
2359,2359,635940,4330920,-0.011414535343647,-0.169359937310219,1986,-0.180774472653866,1
2360,2360,635970,4330920,-0.018382588401437,-0.178647786378860,1986,-0.197030374780297,1
2361,2361,636000,4330920,-0.009607795625925,-0.170169919729233,1986,-0.179777715355158,1
2362,2362,636030,4330920,-0.000824563205242,-0.179736703634262,1986,-0.180561266839504,1
2363,2363,636060,4330920,-0.004973392933607,-0.181211650371552,1986,-0.186185043305159,1
2364,2364,636090,4330920,-0.004513215273619,-0.196053281426430,1986,-0.200566496700049,1
2365,2365,636120,4330920,-0.014463363215327,-0.189061924815178,1986,-0.203525288030505,1
2366,2366,636150,4330920,-0.018791519105434,-0.184664428234100,1986,-0.203455947339534,1
2367,2367,636180,4330920,-0.007561473175883,-0.185671299695969,1986,-0.193232772871852,1
2368,2368,636210,4330920,0.005050171166658,-0.186727523803711,1986,-0.181677352637053,1
2369,2369,636240,4330920,0.004235032945871,-0.191539034247398,1986,-0.187304001301527,1
2370,2370,636270,4330920,-0.002430222928524,-0.206513330340385,1986,-0.208943553268909,1
2371,2371,636300,4330920,-0.010342709720135,-0.199912548065186,1986,-0.210255257785321,1
2372,2372,636330,4330920,-0.014532189816236,-0.196510836482048,1986,-0.211043026298284,1
2373,2373,634560,4330890,-0.011223036795855,-0.138283938169479,1986,-0.149506974965334,1
2374,2374,634590,4330890,-0.003984207287431,-0.141041144728661,1986,-0.145025352016092,1
2375,2375,634620,4330890,0.008283607661724,-0.131531029939651,1986,-0.123247422277927,1
2376,2376,634650,4330890,0.039051245898008,-0.086476713418961,1986,-0.047425467520953,2
2377,2377,634680,4330890,0.041223101317883,-0.083611950278282,1986,-0.042388848960399,2
2378,2378,634710,4330890,0.030088851228356,-0.103630930185318,1986,-0.073542078956962,2
2379,2379,634740,4330890,0.050313398241997,-0.076468780636787,1986,-0.026155382394790,2
2380,2380,634770,4330890,0.038823287934065,-0.066643200814724,1986,-0.027819912880659,2
2381,2381,634800,4330890,0.018060935661197,-0.076971888542175,1986,-0.058910952880978,2
2382,2382,634830,4330890,0.010200832039118,-0.093742117285728,1986,-0.083541285246610,2
2383,2383,634860,4330890,0.000015834346414,-0.114143162965775,1986,-0.114127328619361,2
2384,2384,634890,4330890,-0.002513123676181,-0.140877291560173,1986,-0.143390415236354,1
2385,2385,634920,4330890,-0.011653421446681,-0.131038576364517,1986,-0.142691997811198,1
2386,2386,634950,4330890,-0.012482921592891,-0.116404421627522,1986,-0.128887343220413,1
2387,2387,634980,4330890,-0.017386283725500,-0.123844832181931,1986,-0.141231115907431,1
2388,2388,635010,4330890,-0.019610431045294,-0.124546043574810,1986,-0.144156474620104,1
2389,2389,635040,4330890,-0.015087042003870,-0.133141070604324,1986,-0.148228112608194,1
2390,2390,635070,4330890,-0.017004776746035,-0.129884421825409,1986,-0.146889198571444,1
2391,2391,635100,4330890,-0.012737683951855,-0.135277912020683,1986,-0.148015595972538,1
2392,2392,635130,4330890,-0.006558040156960,-0.159431368112564,1986,-0.165989408269524,1
2393,2393,635160,4330890,-0.010595684871078,-0.152750894427300,1986,-0.163346579298378,1
2394,2394,635190,4330890,-0.010138936340809,-0.144646674394608,1986,-0.154785610735417,1
2395,2395,635220,4330890,-0.002258619293571,-0.141054779291153,1986,-0.143313398584724,1
2396,2396,635250,4330890,0.010227812454104,-0.113492190837860,1986,-0.103264378383756,2
2397,2397,635280,4330890,0.006499826908112,-0.114413708448410,1986,-0.107913881540298,2
2398,2398,635310,4330890,-0.010363036766648,-0.119828283786774,1986,-0.130191320553422,1
2399,2399,635340,4330890,-0.015228791162372,-0.131190761923790,1986,-0.146419553086162,1
2400,2400,635370,4330890,-0.014423922635615,-0.150659352540970,1986,-0.165083275176585,1
2401,2401,635400,4330890,-0.014782285317779,-0.160905808210373,1986,-0.175688093528152,1
2402,2402,635430,4330890,-0.013371746987104,-0.157434731721878,1986,-0.170806478708982,1
2403,2403,635460,4330890,-0.014997279271483,-0.149828821420670,1986,-0.164826100692153,1
2404,2404,635490,4330890,-0.013013377785683,-0.147188276052475,1986,-0.160201653838158,1
2405,2405,635520,4330890,-0.009298056364059,-0.145962327718735,1986,-0.155260384082794,1
2406,2406,635550,4330890,-0.006140474230051,-0.147318080067635,1986,-0.153458554297686,1
2407,2407,635580,4330890,-0.008672581985593,-0.129902139306068,1986,-0.138574721291661,1
2408,2408,635610,4330890,-0.008818147704005,-0.124487847089767,1986,-0.133305994793772,1
2409,2409,635640,4330890,0.007150461897254,-0.091369070112705,1986,-0.084218608215451,2
2410,2410,635670,4330890,0.026129305362701,-0.094363242387772,1986,-0.068233937025071,2
2411,2411,635700,4330890,0.012433765456080,-0.119537681341171,1986,-0.107103915885091,2
2412,2412,635730,4330890,0.005524806678295,-0.137560814619064,1986,-0.132036007940769,1
2413,2413,635760,4330890,0.009575419127941,-0.152997836470604,1986,-0.143422417342663,1
2414,2414,635790,4330890,-0.006009258329868,-0.192599460482597,1986,-0.198608718812465,1
2415,2415,635820,4330890,-0.010467682033777,-0.207679867744446,1986,-0.218147549778223,1
2416,2416,635850,4330890,-0.006234992295504,-0.199503645300865,1986,-0.205738637596369,1
2417,2417,635880,4330890,-0.004562906920910,-0.183730825781822,1986,-0.188293732702732,1
2418,2418,635910,4330890,-0.013882312923670,-0.170956745743752,1986,-0.184839058667422,1
2419,2419,635940,4330890,-0.021929297596216,-0.166827425360680,1986,-0.188756722956896,1
2420,2420,635970,4330890,-0.023657009005547,-0.174822747707367,1986,-0.198479756712914,1
2421,2421,636000,4330890,-0.017726849764585,-0.176482737064362,1986,-0.194209586828947,1
2422,2422,636030,4330890,-0.008475797250867,-0.156174719333649,1986,-0.164650516584516,1
2423,2423,636060,4330890,-0.012873508036137,-0.148267775774002,1986,-0.161141283810139,1
2424,2424,636090,4330890,-0.007566934451461,-0.138924822211266,1986,-0.146491756662727,1
2425,2425,636120,4330890,-0.011747911572456,-0.153567761182785,1986,-0.165315672755241,1
2426,2426,636150,4330890,-0.013954306021333,-0.153464913368225,1986,-0.167419219389558,1
