Rowid_,NDVI_1986_2011_T,X,Y,ISOCLUSTER4_PROJ
,0,635640.000000000000000,4329960.000000000000000,0.000000000000000
,0,635670.000000000000000,4329960.000000000000000,3.000000000000000
,0,635700.000000000000000,4329960.000000000000000,3.000000000000000
,0,635730.000000000000000,4329960.000000000000000,3.000000000000000
,0,635760.000000000000000,4329960.000000000000000,3.000000000000000
,0,635790.000000000000000,4329960.000000000000000,3.000000000000000
,0,635820.000000000000000,4329960.000000000000000,3.000000000000000
,0,635850.000000000000000,4329960.000000000000000,3.000000000000000
,0,635880.000000000000000,4329960.000000000000000,3.000000000000000
,0,635910.000000000000000,4329960.000000000000000,3.000000000000000
,0,635940.000000000000000,4329960.000000000000000,3.000000000000000
,0,635970.000000000000000,4329960.000000000000000,3.000000000000000
,0,636000.000000000000000,4329960.000000000000000,3.000000000000000
,0,636030.000000000000000,4329960.000000000000000,3.000000000000000
,0,636060.000000000000000,4329960.000000000000000,3.000000000000000
,0,636090.000000000000000,4329960.000000000000000,3.000000000000000
,0,636120.000000000000000,4329960.000000000000000,3.000000000000000
,0,636150.000000000000000,4329960.000000000000000,3.000000000000000
,0,636180.000000000000000,4329960.000000000000000,3.000000000000000
,0,636210.000000000000000,4329960.000000000000000,3.000000000000000
,0,636240.000000000000000,4329960.000000000000000,3.000000000000000
,0,636270.000000000000000,4329960.000000000000000,3.000000000000000
,0,636300.000000000000000,4329960.000000000000000,3.000000000000000
,0,635640.000000000000000,4329930.000000000000000,0.000000000000000
,0,635670.000000000000000,4329930.000000000000000,3.000000000000000
,0,635700.000000000000000,4329930.000000000000000,3.000000000000000
,0,635730.000000000000000,4329930.000000000000000,3.000000000000000
,0,635760.000000000000000,4329930.000000000000000,3.000000000000000
,0,635790.000000000000000,4329930.000000000000000,3.000000000000000
,0,635820.000000000000000,4329930.000000000000000,3.000000000000000
,0,635850.000000000000000,4329930.000000000000000,3.000000000000000
,0,635880.000000000000000,4329930.000000000000000,3.000000000000000
,0,635910.000000000000000,4329930.000000000000000,3.000000000000000
,0,635940.000000000000000,4329930.000000000000000,3.000000000000000
,0,635970.000000000000000,4329930.000000000000000,3.000000000000000
,0,636000.000000000000000,4329930.000000000000000,3.000000000000000
,0,636030.000000000000000,4329930.000000000000000,3.000000000000000
,0,636060.000000000000000,4329930.000000000000000,3.000000000000000
,0,636090.000000000000000,4329930.000000000000000,3.000000000000000
,0,636120.000000000000000,4329930.000000000000000,3.000000000000000
,0,636150.000000000000000,4329930.000000000000000,3.000000000000000
,0,636180.000000000000000,4329930.000000000000000,3.000000000000000
,0,636210.000000000000000,4329930.000000000000000,3.000000000000000
,0,636240.000000000000000,4329930.000000000000000,3.000000000000000
,0,636270.000000000000000,4329930.000000000000000,3.000000000000000
,0,636300.000000000000000,4329930.000000000000000,3.000000000000000
,0,635670.000000000000000,4329900.000000000000000,0.000000000000000
,0,635700.000000000000000,4329900.000000000000000,3.000000000000000
,0,635730.000000000000000,4329900.000000000000000,3.000000000000000
,0,635760.000000000000000,4329900.000000000000000,3.000000000000000
,0,635790.000000000000000,4329900.000000000000000,3.000000000000000
,0,635820.000000000000000,4329900.000000000000000,3.000000000000000
,0,635850.000000000000000,4329900.000000000000000,3.000000000000000
,0,635880.000000000000000,4329900.000000000000000,3.000000000000000
,0,635910.000000000000000,4329900.000000000000000,3.000000000000000
,0,635940.000000000000000,4329900.000000000000000,3.000000000000000
,0,635970.000000000000000,4329900.000000000000000,3.000000000000000
,0,636000.000000000000000,4329900.000000000000000,3.000000000000000
,0,636030.000000000000000,4329900.000000000000000,3.000000000000000
,0,636060.000000000000000,4329900.000000000000000,3.000000000000000
,0,636090.000000000000000,4329900.000000000000000,3.000000000000000
,0,636120.000000000000000,4329900.000000000000000,3.000000000000000
,0,636150.000000000000000,4329900.000000000000000,3.000000000000000
,0,636180.000000000000000,4329900.000000000000000,3.000000000000000
,0,636210.000000000000000,4329900.000000000000000,3.000000000000000
,0,636240.000000000000000,4329900.000000000000000,3.000000000000000
,0,636270.000000000000000,4329900.000000000000000,3.000000000000000
,0,636300.000000000000000,4329900.000000000000000,3.000000000000000
,0,635670.000000000000000,4329870.000000000000000,0.000000000000000
,0,635700.000000000000000,4329870.000000000000000,3.000000000000000
,0,635730.000000000000000,4329870.000000000000000,3.000000000000000
,0,635760.000000000000000,4329870.000000000000000,3.000000000000000
,0,635790.000000000000000,4329870.000000000000000,3.000000000000000
,0,635820.000000000000000,4329870.000000000000000,3.000000000000000
,0,635850.000000000000000,4329870.000000000000000,3.000000000000000
,0,635880.000000000000000,4329870.000000000000000,3.000000000000000
,0,635910.000000000000000,4329870.000000000000000,3.000000000000000
,0,635940.000000000000000,4329870.000000000000000,3.000000000000000
,0,635970.000000000000000,4329870.000000000000000,3.000000000000000
,0,636000.000000000000000,4329870.000000000000000,3.000000000000000
,0,636030.000000000000000,4329870.000000000000000,3.000000000000000
,0,636060.000000000000000,4329870.000000000000000,3.000000000000000
,0,636090.000000000000000,4329870.000000000000000,3.000000000000000
,0,636120.000000000000000,4329870.000000000000000,3.000000000000000
,0,636150.000000000000000,4329870.000000000000000,3.000000000000000
,0,636180.000000000000000,4329870.000000000000000,3.000000000000000
,0,636210.000000000000000,4329870.000000000000000,3.000000000000000
,0,636240.000000000000000,4329870.000000000000000,3.000000000000000
,0,636270.000000000000000,4329870.000000000000000,3.000000000000000
,0,635700.000000000000000,4329840.000000000000000,3.000000000000000
,0,635730.000000000000000,4329840.000000000000000,3.000000000000000
,0,635760.000000000000000,4329840.000000000000000,3.000000000000000
,0,635790.000000000000000,4329840.000000000000000,3.000000000000000
,0,635820.000000000000000,4329840.000000000000000,3.000000000000000
,0,635850.000000000000000,4329840.000000000000000,3.000000000000000
,0,635880.000000000000000,4329840.000000000000000,3.000000000000000
,0,635910.000000000000000,4329840.000000000000000,3.000000000000000
,0,635940.000000000000000,4329840.000000000000000,3.000000000000000
,0,635970.000000000000000,4329840.000000000000000,3.000000000000000
,0,636000.000000000000000,4329840.000000000000000,3.000000000000000
,0,636030.000000000000000,4329840.000000000000000,3.000000000000000
,0,636060.000000000000000,4329840.000000000000000,3.000000000000000
,0,636090.000000000000000,4329840.000000000000000,3.000000000000000
,0,636120.000000000000000,4329840.000000000000000,3.000000000000000
,0,636150.000000000000000,4329840.000000000000000,3.000000000000000
,0,636180.000000000000000,4329840.000000000000000,3.000000000000000
,0,636210.000000000000000,4329840.000000000000000,3.000000000000000
,0,636240.000000000000000,4329840.000000000000000,3.000000000000000
,0,636270.000000000000000,4329840.000000000000000,3.000000000000000
,0,635730.000000000000000,4329810.000000000000000,3.000000000000000
,0,635760.000000000000000,4329810.000000000000000,3.000000000000000
,0,635790.000000000000000,4329810.000000000000000,3.000000000000000
,0,635820.000000000000000,4329810.000000000000000,3.000000000000000
,0,635850.000000000000000,4329810.000000000000000,3.000000000000000
,0,635880.000000000000000,4329810.000000000000000,3.000000000000000
,0,635910.000000000000000,4329810.000000000000000,3.000000000000000
,0,635940.000000000000000,4329810.000000000000000,3.000000000000000
,0,635970.000000000000000,4329810.000000000000000,3.000000000000000
,0,636000.000000000000000,4329810.000000000000000,3.000000000000000
,0,636030.000000000000000,4329810.000000000000000,3.000000000000000
,0,636060.000000000000000,4329810.000000000000000,3.000000000000000
,0,636090.000000000000000,4329810.000000000000000,3.000000000000000
,0,636120.000000000000000,4329810.000000000000000,3.000000000000000
,0,636150.000000000000000,4329810.000000000000000,3.000000000000000
,0,636180.000000000000000,4329810.000000000000000,3.000000000000000
,0,636210.000000000000000,4329810.000000000000000,3.000000000000000
,0,636240.000000000000000,4329810.000000000000000,3.000000000000000
,0,635760.000000000000000,4329780.000000000000000,3.000000000000000
,0,635790.000000000000000,4329780.000000000000000,3.000000000000000
,0,635820.000000000000000,4329780.000000000000000,3.000000000000000
,0,635850.000000000000000,4329780.000000000000000,3.000000000000000
,0,635880.000000000000000,4329780.000000000000000,3.000000000000000
,0,635910.000000000000000,4329780.000000000000000,3.000000000000000
,0,635940.000000000000000,4329780.000000000000000,3.000000000000000
,0,635970.000000000000000,4329780.000000000000000,3.000000000000000
,0,636000.000000000000000,4329780.000000000000000,3.000000000000000
,0,636030.000000000000000,4329780.000000000000000,3.000000000000000
,0,636060.000000000000000,4329780.000000000000000,3.000000000000000
,0,636090.000000000000000,4329780.000000000000000,3.000000000000000
,0,636120.000000000000000,4329780.000000000000000,3.000000000000000
,0,636150.000000000000000,4329780.000000000000000,3.000000000000000
,0,636180.000000000000000,4329780.000000000000000,3.000000000000000
,0,636210.000000000000000,4329780.000000000000000,3.000000000000000
,0,636240.000000000000000,4329780.000000000000000,3.000000000000000
,0,635760.000000000000000,4329750.000000000000000,3.000000000000000
,0,635790.000000000000000,4329750.000000000000000,3.000000000000000
,0,635820.000000000000000,4329750.000000000000000,3.000000000000000
,0,635850.000000000000000,4329750.000000000000000,3.000000000000000
,0,635880.000000000000000,4329750.000000000000000,3.000000000000000
,0,635910.000000000000000,4329750.000000000000000,3.000000000000000
,0,635940.000000000000000,4329750.000000000000000,3.000000000000000
,0,635970.000000000000000,4329750.000000000000000,3.000000000000000
,0,636000.000000000000000,4329750.000000000000000,3.000000000000000
,0,636030.000000000000000,4329750.000000000000000,3.000000000000000
,0,636060.000000000000000,4329750.000000000000000,3.000000000000000
,0,636090.000000000000000,4329750.000000000000000,3.000000000000000
,0,636120.000000000000000,4329750.000000000000000,3.000000000000000
,0,636150.000000000000000,4329750.000000000000000,3.000000000000000
,0,636180.000000000000000,4329750.000000000000000,3.000000000000000
,0,636210.000000000000000,4329750.000000000000000,3.000000000000000
,0,635760.000000000000000,4329720.000000000000000,3.000000000000000
,0,635790.000000000000000,4329720.000000000000000,3.000000000000000
,0,635820.000000000000000,4329720.000000000000000,3.000000000000000
,0,635850.000000000000000,4329720.000000000000000,3.000000000000000
,0,635880.000000000000000,4329720.000000000000000,3.000000000000000
,0,635910.000000000000000,4329720.000000000000000,3.000000000000000
,0,635940.000000000000000,4329720.000000000000000,3.000000000000000
,0,635970.000000000000000,4329720.000000000000000,3.000000000000000
,0,636000.000000000000000,4329720.000000000000000,3.000000000000000
,0,636030.000000000000000,4329720.000000000000000,3.000000000000000
,0,636060.000000000000000,4329720.000000000000000,3.000000000000000
,0,636090.000000000000000,4329720.000000000000000,3.000000000000000
,0,636120.000000000000000,4329720.000000000000000,3.000000000000000
,0,636150.000000000000000,4329720.000000000000000,3.000000000000000
,0,636180.000000000000000,4329720.000000000000000,3.000000000000000
,0,635760.000000000000000,4329690.000000000000000,3.000000000000000
,0,635790.000000000000000,4329690.000000000000000,3.000000000000000
,0,635820.000000000000000,4329690.000000000000000,3.000000000000000
,0,635850.000000000000000,4329690.000000000000000,3.000000000000000
,0,635880.000000000000000,4329690.000000000000000,3.000000000000000
,0,635910.000000000000000,4329690.000000000000000,3.000000000000000
,0,635940.000000000000000,4329690.000000000000000,3.000000000000000
,0,635970.000000000000000,4329690.000000000000000,3.000000000000000
,0,636000.000000000000000,4329690.000000000000000,3.000000000000000
,0,636030.000000000000000,4329690.000000000000000,3.000000000000000
,0,636060.000000000000000,4329690.000000000000000,3.000000000000000
,0,636090.000000000000000,4329690.000000000000000,3.000000000000000
,0,636120.000000000000000,4329690.000000000000000,3.000000000000000
,0,636150.000000000000000,4329690.000000000000000,3.000000000000000
,0,635910.000000000000000,4329660.000000000000000,3.000000000000000
,0,635940.000000000000000,4329660.000000000000000,3.000000000000000
,0,635970.000000000000000,4329660.000000000000000,3.000000000000000
,0,636000.000000000000000,4329660.000000000000000,3.000000000000000
,0,636030.000000000000000,4329660.000000000000000,0.000000000000000
,0,636060.000000000000000,4329660.000000000000000,0.000000000000000
,0,636090.000000000000000,4329660.000000000000000,0.000000000000000
,0,636120.000000000000000,4329660.000000000000000,0.000000000000000
