OBJECTID,Rowid_,SAVI_1986083_CLI,X,Y,SAVI_1986083_C_1,RASTERVALU
2267,,0,634950.000000000000000,4330950.000000000000000,0.190702721476555,1
2268,,0,634980.000000000000000,4330950.000000000000000,0.197922021150589,1
2269,,0,635010.000000000000000,4330950.000000000000000,0.190091297030449,1
2270,,0,635040.000000000000000,4330950.000000000000000,0.196832954883575,1
2271,,0,635070.000000000000000,4330950.000000000000000,0.205062165856361,1
2272,,0,635100.000000000000000,4330950.000000000000000,0.183402970433235,1
2273,,0,635130.000000000000000,4330950.000000000000000,0.191891565918922,1
2274,,0,635160.000000000000000,4330950.000000000000000,0.205062165856361,1
2275,,0,635190.000000000000000,4330950.000000000000000,0.198451384902000,1
2276,,0,635220.000000000000000,4330950.000000000000000,0.205522269010544,1
2277,,0,635250.000000000000000,4330950.000000000000000,0.212901890277863,1
2278,,0,635280.000000000000000,4330950.000000000000000,0.212516725063324,1
2279,,0,635310.000000000000000,4330950.000000000000000,0.204115554690361,1
2280,,0,635340.000000000000000,4330950.000000000000000,0.196832954883575,1
2281,,0,635370.000000000000000,4330950.000000000000000,0.218777835369110,2
2282,,0,635400.000000000000000,4330950.000000000000000,0.198451384902000,1
2283,,0,635430.000000000000000,4330950.000000000000000,0.205062165856361,1
2284,,0,635460.000000000000000,4330950.000000000000000,0.191891565918922,1
2285,,0,635490.000000000000000,4330950.000000000000000,0.198451384902000,1
2286,,0,635520.000000000000000,4330950.000000000000000,0.190702721476555,1
2287,,0,635550.000000000000000,4330950.000000000000000,0.190091297030449,1
2288,,0,635580.000000000000000,4330950.000000000000000,0.204593315720558,1
2289,,0,635610.000000000000000,4330950.000000000000000,0.232241094112396,2
2290,,0,635640.000000000000000,4330950.000000000000000,0.273207545280457,2
2291,,0,635670.000000000000000,4330950.000000000000000,0.266386568546295,2
2292,,0,635700.000000000000000,4330950.000000000000000,0.246234893798828,2
2293,,0,635730.000000000000000,4330950.000000000000000,0.239887803792953,2
2294,,0,635760.000000000000000,4330950.000000000000000,0.228210464119911,2
2295,,0,635790.000000000000000,4330950.000000000000000,0.215072572231293,1
2296,,0,635820.000000000000000,4330950.000000000000000,0.206852599978447,1
2297,,0,635850.000000000000000,4330950.000000000000000,0.208112776279449,1
2298,,0,635880.000000000000000,4330950.000000000000000,0.207700148224831,1
2299,,0,635910.000000000000000,4330950.000000000000000,0.206852599978447,1
2300,,0,635940.000000000000000,4330950.000000000000000,0.206852599978447,1
2301,,0,635970.000000000000000,4330950.000000000000000,0.187254518270493,1
2302,,0,636000.000000000000000,4330950.000000000000000,0.213280066847801,1
2303,,0,636030.000000000000000,4330950.000000000000000,0.227036997675896,2
2304,,0,636060.000000000000000,4330950.000000000000000,0.234168127179146,2
2305,,0,636090.000000000000000,4330950.000000000000000,0.214374572038651,1
2306,,0,636120.000000000000000,4330950.000000000000000,0.199981495738029,1
2307,,0,636150.000000000000000,4330950.000000000000000,0.214016243815422,1
2308,,0,636180.000000000000000,4330950.000000000000000,0.220980390906334,2
2309,,0,636210.000000000000000,4330950.000000000000000,0.220682471990585,2
2310,,0,636240.000000000000000,4330950.000000000000000,0.227036997675896,2
2311,,0,636270.000000000000000,4330950.000000000000000,0.220980390906334,2
2312,,0,636300.000000000000000,4330950.000000000000000,0.221560791134834,2
2313,,0,636330.000000000000000,4330950.000000000000000,0.247184872627258,2
2314,,0,634590.000000000000000,4330920.000000000000000,0.198451384902000,1
2315,,0,634620.000000000000000,4330920.000000000000000,0.225754186511040,2
2316,,0,634650.000000000000000,4330920.000000000000000,0.299335539340973,2
2317,,0,634680.000000000000000,4330920.000000000000000,0.292908459901810,2
2318,,0,634710.000000000000000,4330920.000000000000000,0.286707609891891,2
2319,,0,634740.000000000000000,4330920.000000000000000,0.293622821569443,2
2320,,0,634770.000000000000000,4330920.000000000000000,0.252819210290909,2
2321,,0,634800.000000000000000,4330920.000000000000000,0.203132152557373,1
2322,,0,634830.000000000000000,4330920.000000000000000,0.182019308209419,1
2323,,0,634860.000000000000000,4330920.000000000000000,0.189467951655388,1
2324,,0,634890.000000000000000,4330920.000000000000000,0.197922021150589,1
2325,,0,634920.000000000000000,4330920.000000000000000,0.183402970433235,1
2326,,0,634950.000000000000000,4330920.000000000000000,0.175260841846466,1
2327,,0,634980.000000000000000,4330920.000000000000000,0.175260841846466,1
2328,,0,635010.000000000000000,4330920.000000000000000,0.175260841846466,1
2329,,0,635040.000000000000000,4330920.000000000000000,0.182717770338058,1
2330,,0,635070.000000000000000,4330920.000000000000000,0.197382658720016,1
2331,,0,635100.000000000000000,4330920.000000000000000,0.191302731633186,1
2332,,0,635130.000000000000000,4330920.000000000000000,0.198451384902000,1
2333,,0,635160.000000000000000,4330920.000000000000000,0.198451384902000,1
2334,,0,635190.000000000000000,4330920.000000000000000,0.198970794677734,1
2335,,0,635220.000000000000000,4330920.000000000000000,0.205973803997040,1
2336,,0,635250.000000000000000,4330920.000000000000000,0.198970794677734,1
2337,,0,635280.000000000000000,4330920.000000000000000,0.198451384902000,1
2338,,0,635310.000000000000000,4330920.000000000000000,0.197382658720016,1
2339,,0,635340.000000000000000,4330920.000000000000000,0.204593315720558,1
2340,,0,635370.000000000000000,4330920.000000000000000,0.205522269010544,1
2341,,0,635400.000000000000000,4330920.000000000000000,0.212901890277863,1
2342,,0,635430.000000000000000,4330920.000000000000000,0.205522269010544,1
2343,,0,635460.000000000000000,4330920.000000000000000,0.212901890277863,1
2344,,0,635490.000000000000000,4330920.000000000000000,0.198970794677734,1
2345,,0,635520.000000000000000,4330920.000000000000000,0.198451384902000,1
2346,,0,635550.000000000000000,4330920.000000000000000,0.198451384902000,1
2347,,0,635580.000000000000000,4330920.000000000000000,0.205062165856361,1
2348,,0,635610.000000000000000,4330920.000000000000000,0.189467951655388,1
2349,,0,635640.000000000000000,4330920.000000000000000,0.252836167812347,2
2350,,0,635670.000000000000000,4330920.000000000000000,0.292908459901810,2
2351,,0,635700.000000000000000,4330920.000000000000000,0.266171932220459,2
2352,,0,635730.000000000000000,4330920.000000000000000,0.252916187047958,2
2353,,0,635760.000000000000000,4330920.000000000000000,0.240146815776825,2
2354,,0,635790.000000000000000,4330920.000000000000000,0.222121521830559,2
2355,,0,635820.000000000000000,4330920.000000000000000,0.222663491964340,2
2356,,0,635850.000000000000000,4330920.000000000000000,0.222121521830559,2
2357,,0,635880.000000000000000,4330920.000000000000000,0.214374572038651,1
2358,,0,635910.000000000000000,4330920.000000000000000,0.200473144650459,1
2359,,0,635940.000000000000000,4330920.000000000000000,0.201896488666534,1
2360,,0,635970.000000000000000,4330920.000000000000000,0.187856271862984,1
2361,,0,636000.000000000000000,4330920.000000000000000,0.208112776279449,1
2362,,0,636030.000000000000000,4330920.000000000000000,0.227983847260475,2
2363,,0,636060.000000000000000,4330920.000000000000000,0.221560791134834,2
2364,,0,636090.000000000000000,4330920.000000000000000,0.227518707513809,2
2365,,0,636120.000000000000000,4330920.000000000000000,0.195206597447395,1
2366,,0,636150.000000000000000,4330920.000000000000000,0.182261824607849,1
2367,,0,636180.000000000000000,4330920.000000000000000,0.215412542223930,1
2368,,0,636210.000000000000000,4330920.000000000000000,0.246805563569069,2
2369,,0,636240.000000000000000,4330920.000000000000000,0.247000038623810,2
2370,,0,636270.000000000000000,4330920.000000000000000,0.241207420825958,2
2371,,0,636300.000000000000000,4330920.000000000000000,0.229079693555832,2
2372,,0,636330.000000000000000,4330920.000000000000000,0.217028349637985,2
2373,,0,634560.000000000000000,4330890.000000000000000,0.198451384902000,1
2374,,0,634590.000000000000000,4330890.000000000000000,0.219756111502647,2
2375,,0,634620.000000000000000,4330890.000000000000000,0.246157541871071,2
2376,,0,634650.000000000000000,4330890.000000000000000,0.293262362480164,2
2377,,0,634680.000000000000000,4330890.000000000000000,0.293262362480164,2
2378,,0,634710.000000000000000,4330890.000000000000000,0.279845535755157,2
2379,,0,634740.000000000000000,4330890.000000000000000,0.319970190525055,2
2380,,0,634770.000000000000000,4330890.000000000000000,0.287628024816513,2
2381,,0,634800.000000000000000,4330890.000000000000000,0.245748683810234,2
2382,,0,634830.000000000000000,4330890.000000000000000,0.232028245925903,2
2383,,0,634860.000000000000000,4330890.000000000000000,0.211317270994186,1
2384,,0,634890.000000000000000,4330890.000000000000000,0.211724668741226,1
2385,,0,634920.000000000000000,4330890.000000000000000,0.182717770338058,1
2386,,0,634950.000000000000000,4330890.000000000000000,0.182019308209419,1
2387,,0,634980.000000000000000,4330890.000000000000000,0.175260841846466,1
2388,,0,635010.000000000000000,4330890.000000000000000,0.167718991637230,1
2389,,0,635040.000000000000000,4330890.000000000000000,0.182717770338058,1
2390,,0,635070.000000000000000,4330890.000000000000000,0.175260841846466,1
2391,,0,635100.000000000000000,4330890.000000000000000,0.184075206518173,1
2392,,0,635130.000000000000000,4330890.000000000000000,0.212901890277863,1
2393,,0,635160.000000000000000,4330890.000000000000000,0.205522269010544,1
2394,,0,635190.000000000000000,4330890.000000000000000,0.198451384902000,1
2395,,0,635220.000000000000000,4330890.000000000000000,0.226020231842995,2
2396,,0,635250.000000000000000,4330890.000000000000000,0.239619478583336,2
2397,,0,635280.000000000000000,4330890.000000000000000,0.225754186511040,2
2398,,0,635310.000000000000000,4330890.000000000000000,0.182717770338058,1
2399,,0,635340.000000000000000,4330890.000000000000000,0.183402970433235,1
2400,,0,635370.000000000000000,4330890.000000000000000,0.191891565918922,1
2401,,0,635400.000000000000000,4330890.000000000000000,0.192469552159309,1
2402,,0,635430.000000000000000,4330890.000000000000000,0.198970794677734,1
2403,,0,635460.000000000000000,4330890.000000000000000,0.198451384902000,1
2404,,0,635490.000000000000000,4330890.000000000000000,0.198451384902000,1
2405,,0,635520.000000000000000,4330890.000000000000000,0.205973803997040,1
2406,,0,635550.000000000000000,4330890.000000000000000,0.212516725063324,1
2407,,0,635580.000000000000000,4330890.000000000000000,0.197922021150589,1
2408,,0,635610.000000000000000,4330890.000000000000000,0.189467951655388,1
2409,,0,635640.000000000000000,4330890.000000000000000,0.217384576797485,2
2410,,0,635670.000000000000000,4330890.000000000000000,0.266496777534485,2
2411,,0,635700.000000000000000,4330890.000000000000000,0.246157541871071,2
2412,,0,635730.000000000000000,4330890.000000000000000,0.232655048370361,2
2413,,0,635760.000000000000000,4330890.000000000000000,0.252946257591248,2
2414,,0,635790.000000000000000,4330890.000000000000000,0.234514266252518,2
2415,,0,635820.000000000000000,4330890.000000000000000,0.228867813944817,2
2416,,0,635850.000000000000000,4330890.000000000000000,0.228652343153954,2
2417,,0,635880.000000000000000,4330890.000000000000000,0.228210464119911,2
2418,,0,635910.000000000000000,4330890.000000000000000,0.200956121087074,1
2419,,0,635940.000000000000000,4330890.000000000000000,0.188447430729866,1
2420,,0,635970.000000000000000,4330890.000000000000000,0.180294752120972,1
2421,,0,636000.000000000000000,4330890.000000000000000,0.191891565918922,1
2422,,0,636030.000000000000000,4330890.000000000000000,0.205973803997040,1
2423,,0,636060.000000000000000,4330890.000000000000000,0.192469552159309,1
2424,,0,636090.000000000000000,4330890.000000000000000,0.205973803997040,1
2425,,0,636120.000000000000000,4330890.000000000000000,0.193036943674088,1
2426,,0,636150.000000000000000,4330890.000000000000000,0.185382321476936,1
2427,,0,636180.000000000000000,4330890.000000000000000,0.207280218601227,1
2428,,0,636210.000000000000000,4330890.000000000000000,0.233990460634232,2
2429,,0,636240.000000000000000,4330890.000000000000000,0.221273183822632,2
2430,,0,636270.000000000000000,4330890.000000000000000,0.203246831893921,1
2431,,0,636300.000000000000000,4330890.000000000000000,0.201430439949036,1
2432,,0,636330.000000000000000,4330890.000000000000000,0.187856271862984,1
2433,,0,634560.000000000000000,4330860.000000000000000,0.225483193993568,2
2434,,0,634590.000000000000000,4330860.000000000000000,0.239481493830681,2
2435,,0,634620.000000000000000,4330860.000000000000000,0.259664595127106,2
2436,,0,634650.000000000000000,4330860.000000000000000,0.266609191894531,2
2437,,0,634680.000000000000000,4330860.000000000000000,0.273035943508148,2
2438,,0,634710.000000000000000,4330860.000000000000000,0.232655048370361,2
2439,,0,634740.000000000000000,4330860.000000000000000,0.266386568546295,2
2440,,0,634770.000000000000000,4330860.000000000000000,0.287008702754974,2
2441,,0,634800.000000000000000,4330860.000000000000000,0.273560315370560,2
2442,,0,634830.000000000000000,4330860.000000000000000,0.266609191894531,2
2443,,0,634860.000000000000000,4330860.000000000000000,0.204115554690361,1
2444,,0,634890.000000000000000,4330860.000000000000000,0.191302731633186,1
2445,,0,634920.000000000000000,4330860.000000000000000,0.176021307706833,1
2446,,0,634950.000000000000000,4330860.000000000000000,0.176021307706833,1
2447,,0,634980.000000000000000,4330860.000000000000000,0.176021307706833,1
2448,,0,635010.000000000000000,4330860.000000000000000,0.182019308209419,1
2449,,0,635040.000000000000000,4330860.000000000000000,0.174485504627228,1
2450,,0,635070.000000000000000,4330860.000000000000000,0.166865050792694,1
2451,,0,635100.000000000000000,4330860.000000000000000,0.182717770338058,1
2452,,0,635130.000000000000000,4330860.000000000000000,0.205062165856361,1
2453,,0,635160.000000000000000,4330860.000000000000000,0.190702721476555,1
2454,,0,635190.000000000000000,4330860.000000000000000,0.182019308209419,1
2455,,0,635220.000000000000000,4330860.000000000000000,0.218439415097237,2
2456,,0,635250.000000000000000,4330860.000000000000000,0.252869069576263,2
2457,,0,635280.000000000000000,4330860.000000000000000,0.231811195611954,2
2458,,0,635310.000000000000000,4330860.000000000000000,0.196272537112236,1
2459,,0,635340.000000000000000,4330860.000000000000000,0.197382658720016,1
2460,,0,635370.000000000000000,4330860.000000000000000,0.197922021150589,1
2461,,0,635400.000000000000000,4330860.000000000000000,0.212516725063324,1
2462,,0,635430.000000000000000,4330860.000000000000000,0.199480757117271,1
2463,,0,635460.000000000000000,4330860.000000000000000,0.191891565918922,1
2464,,0,635490.000000000000000,4330860.000000000000000,0.191891565918922,1
2465,,0,635520.000000000000000,4330860.000000000000000,0.198970794677734,1
2466,,0,635550.000000000000000,4330860.000000000000000,0.205062165856361,1
2467,,0,635580.000000000000000,4330860.000000000000000,0.196832954883575,1
2468,,0,635610.000000000000000,4330860.000000000000000,0.188184618949890,1
