OBJECTID,Rowid_,GREEN_1986,X,Y,GREEN_1986_1987,RASTERVALU
3687,,0,635550.000000000000000,4330230.000000000000000,0.021677989512682,2
3688,,0,635580.000000000000000,4330230.000000000000000,0.004248535260558,2
3689,,0,635610.000000000000000,4330230.000000000000000,-0.000633208081126,1
3690,,0,635640.000000000000000,4330230.000000000000000,-0.004939818754792,1
3691,,0,635670.000000000000000,4330230.000000000000000,-0.006821451708674,1
3692,,0,635700.000000000000000,4330230.000000000000000,-0.008314058184624,1
3693,,0,635730.000000000000000,4330230.000000000000000,-0.008179709315300,1
3694,,0,635760.000000000000000,4330230.000000000000000,-0.006066747009754,1
3695,,0,635790.000000000000000,4330230.000000000000000,-0.002215556800365,1
3696,,0,635820.000000000000000,4330230.000000000000000,0.004591047763824,2
3697,,0,635850.000000000000000,4330230.000000000000000,0.008738325908780,2
3698,,0,635880.000000000000000,4330230.000000000000000,0.017335288226604,2
3699,,0,635910.000000000000000,4330230.000000000000000,0.022908965125680,2
3700,,0,635940.000000000000000,4330230.000000000000000,0.022308316081762,2
3701,,0,635970.000000000000000,4330230.000000000000000,0.006963819265366,2
3702,,0,636000.000000000000000,4330230.000000000000000,0.000569248571992,1
3703,,0,636030.000000000000000,4330230.000000000000000,0.001761326566339,2
3704,,0,636060.000000000000000,4330230.000000000000000,-0.003561947494745,1
3705,,0,636090.000000000000000,4330230.000000000000000,-0.012380491942167,1
3706,,0,636120.000000000000000,4330230.000000000000000,-0.008719999343157,1
3707,,0,636150.000000000000000,4330230.000000000000000,-0.008101429790258,1
3708,,0,636180.000000000000000,4330230.000000000000000,-0.006995953619480,1
3709,,0,636210.000000000000000,4330230.000000000000000,-0.007968804799020,1
3710,,0,636240.000000000000000,4330230.000000000000000,-0.007110336795449,1
3711,,0,636270.000000000000000,4330230.000000000000000,-0.010835838504136,1
3712,,0,634890.000000000000000,4330200.000000000000000,-0.012063812464476,1
3713,,0,634920.000000000000000,4330200.000000000000000,-0.009995711967349,1
3714,,0,634950.000000000000000,4330200.000000000000000,-0.007793322205544,1
3715,,0,634980.000000000000000,4330200.000000000000000,-0.000916538760066,1
3716,,0,635010.000000000000000,4330200.000000000000000,0.006051838397980,2
3717,,0,635040.000000000000000,4330200.000000000000000,0.022741967812181,2
3718,,0,635070.000000000000000,4330200.000000000000000,0.027290806174278,2
3719,,0,635100.000000000000000,4330200.000000000000000,0.026332383975387,2
3720,,0,635130.000000000000000,4330200.000000000000000,0.020111469551921,2
3721,,0,635160.000000000000000,4330200.000000000000000,0.021314011886716,2
3722,,0,635190.000000000000000,4330200.000000000000000,0.006062284111977,2
3723,,0,635220.000000000000000,4330200.000000000000000,0.006702153012156,2
3724,,0,635250.000000000000000,4330200.000000000000000,0.025887513533235,2
3725,,0,635280.000000000000000,4330200.000000000000000,0.026717277243733,2
3726,,0,635310.000000000000000,4330200.000000000000000,0.025061586871743,2
3727,,0,635340.000000000000000,4330200.000000000000000,-0.000937817618251,1
3728,,0,635370.000000000000000,4330200.000000000000000,0.000074902549386,1
3729,,0,635400.000000000000000,4330200.000000000000000,0.003897363319993,2
3730,,0,635430.000000000000000,4330200.000000000000000,0.002987124025822,2
3731,,0,635460.000000000000000,4330200.000000000000000,0.002651860937476,2
3732,,0,635490.000000000000000,4330200.000000000000000,0.015100136399269,2
3733,,0,635520.000000000000000,4330200.000000000000000,0.012428022921085,2
3734,,0,635550.000000000000000,4330200.000000000000000,0.008284768089652,2
3735,,0,635580.000000000000000,4330200.000000000000000,0.001798918470740,2
3736,,0,635610.000000000000000,4330200.000000000000000,-0.004469973966479,1
3737,,0,635640.000000000000000,4330200.000000000000000,-0.004150710999966,1
3738,,0,635670.000000000000000,4330200.000000000000000,-0.001021843403578,1
3739,,0,635700.000000000000000,4330200.000000000000000,0.003126965835690,2
3740,,0,635730.000000000000000,4330200.000000000000000,-0.002247484400868,1
3741,,0,635760.000000000000000,4330200.000000000000000,-0.002484355121851,1
3742,,0,635790.000000000000000,4330200.000000000000000,-0.001926723867655,1
3743,,0,635820.000000000000000,4330200.000000000000000,-0.000783389434218,1
3744,,0,635850.000000000000000,4330200.000000000000000,0.002044612541795,2
3745,,0,635880.000000000000000,4330200.000000000000000,0.018949996680021,2
3746,,0,635910.000000000000000,4330200.000000000000000,0.024792516604066,2
3747,,0,635940.000000000000000,4330200.000000000000000,0.023851476609707,2
3748,,0,635970.000000000000000,4330200.000000000000000,0.018114473670721,2
3749,,0,636000.000000000000000,4330200.000000000000000,0.001409824937582,1
3750,,0,636030.000000000000000,4330200.000000000000000,-0.001669263467193,1
3751,,0,636060.000000000000000,4330200.000000000000000,-0.001495407894254,1
3752,,0,636090.000000000000000,4330200.000000000000000,-0.009079515933990,1
3753,,0,636120.000000000000000,4330200.000000000000000,-0.009973304346204,1
3754,,0,636150.000000000000000,4330200.000000000000000,-0.001781973987818,1
3755,,0,636180.000000000000000,4330200.000000000000000,-0.005674972198904,1
3756,,0,636210.000000000000000,4330200.000000000000000,-0.001606987789273,1
3757,,0,636240.000000000000000,4330200.000000000000000,-0.003452328965068,1
3758,,0,636270.000000000000000,4330200.000000000000000,-0.009477590210736,1
3759,,0,635010.000000000000000,4330170.000000000000000,-0.010325577110052,1
3760,,0,635040.000000000000000,4330170.000000000000000,0.006313528865576,2
3761,,0,635070.000000000000000,4330170.000000000000000,0.022088289260864,2
3762,,0,635100.000000000000000,4330170.000000000000000,0.024349698796868,2
3763,,0,635130.000000000000000,4330170.000000000000000,0.017560990527272,2
3764,,0,635160.000000000000000,4330170.000000000000000,0.022201130166650,2
3765,,0,635190.000000000000000,4330170.000000000000000,0.017292458564043,2
3766,,0,635220.000000000000000,4330170.000000000000000,0.007540805265307,2
3767,,0,635250.000000000000000,4330170.000000000000000,0.014112778007984,2
3768,,0,635280.000000000000000,4330170.000000000000000,0.016455348581076,2
3769,,0,635310.000000000000000,4330170.000000000000000,0.017924932762980,2
3770,,0,635340.000000000000000,4330170.000000000000000,0.007231101393700,2
3771,,0,635370.000000000000000,4330170.000000000000000,0.000530313700438,1
3772,,0,635400.000000000000000,4330170.000000000000000,0.001415094360709,1
3773,,0,635430.000000000000000,4330170.000000000000000,0.000255612656474,1
3774,,0,635460.000000000000000,4330170.000000000000000,0.006770333275199,2
3775,,0,635490.000000000000000,4330170.000000000000000,0.013272201642394,2
3776,,0,635520.000000000000000,4330170.000000000000000,0.011688137426972,2
3777,,0,635550.000000000000000,4330170.000000000000000,0.020926969125867,2
3778,,0,635580.000000000000000,4330170.000000000000000,0.009664818644524,2
3779,,0,635610.000000000000000,4330170.000000000000000,-0.000312145799398,1
3780,,0,635640.000000000000000,4330170.000000000000000,-0.007636751979589,1
3781,,0,635670.000000000000000,4330170.000000000000000,-0.004305120557547,1
3782,,0,635700.000000000000000,4330170.000000000000000,-0.004848379641771,1
3783,,0,635730.000000000000000,4330170.000000000000000,-0.007753161713481,1
3784,,0,635760.000000000000000,4330170.000000000000000,-0.005834087729454,1
3785,,0,635790.000000000000000,4330170.000000000000000,-0.007550846785307,1
3786,,0,635820.000000000000000,4330170.000000000000000,-0.007663747295737,1
3787,,0,635850.000000000000000,4330170.000000000000000,-0.009301416575909,1
3788,,0,635880.000000000000000,4330170.000000000000000,0.010582489892840,2
3789,,0,635910.000000000000000,4330170.000000000000000,0.019889146089554,2
3790,,0,635940.000000000000000,4330170.000000000000000,0.022679517045617,2
3791,,0,635970.000000000000000,4330170.000000000000000,0.014754265546799,2
3792,,0,636000.000000000000000,4330170.000000000000000,0.003359496593475,2
3793,,0,636030.000000000000000,4330170.000000000000000,-0.001491609960794,1
3794,,0,636060.000000000000000,4330170.000000000000000,-0.002505945041776,1
3795,,0,636090.000000000000000,4330170.000000000000000,-0.007851701229811,1
3796,,0,636120.000000000000000,4330170.000000000000000,-0.012267976067960,1
3797,,0,636150.000000000000000,4330170.000000000000000,-0.006925281137228,1
3798,,0,636180.000000000000000,4330170.000000000000000,-0.004529524594545,1
3799,,0,636210.000000000000000,4330170.000000000000000,-0.002190897241235,1
3800,,0,636240.000000000000000,4330170.000000000000000,-0.007072342559695,1
3801,,0,636270.000000000000000,4330170.000000000000000,-0.010454151779413,1
3802,,0,635250.000000000000000,4330140.000000000000000,0.005067840218544,2
3803,,0,635280.000000000000000,4330140.000000000000000,0.019783640280366,2
3804,,0,635310.000000000000000,4330140.000000000000000,0.031471855938435,2
3805,,0,635340.000000000000000,4330140.000000000000000,0.028959369286895,2
3806,,0,635370.000000000000000,4330140.000000000000000,0.009360074996948,2
3807,,0,635400.000000000000000,4330140.000000000000000,0.008218465372920,2
3808,,0,635430.000000000000000,4330140.000000000000000,0.013501642271876,2
3809,,0,635460.000000000000000,4330140.000000000000000,0.010696893557906,2
3810,,0,635490.000000000000000,4330140.000000000000000,0.014464195817709,2
3811,,0,635520.000000000000000,4330140.000000000000000,0.017747450619936,2
3812,,0,635550.000000000000000,4330140.000000000000000,0.022330066189170,2
3813,,0,635580.000000000000000,4330140.000000000000000,0.011008705943823,2
3814,,0,635610.000000000000000,4330140.000000000000000,0.000643219798803,1
3815,,0,635640.000000000000000,4330140.000000000000000,-0.004638655111194,1
3816,,0,635670.000000000000000,4330140.000000000000000,-0.010330643504858,1
3817,,0,635700.000000000000000,4330140.000000000000000,-0.007565207779408,1
3818,,0,635730.000000000000000,4330140.000000000000000,-0.004799624904990,1
3819,,0,635760.000000000000000,4330140.000000000000000,-0.001111401244998,1
3820,,0,635790.000000000000000,4330140.000000000000000,-0.005394887179136,1
3821,,0,635820.000000000000000,4330140.000000000000000,-0.015260854735970,1
3822,,0,635850.000000000000000,4330140.000000000000000,-0.003552081063390,1
3823,,0,635880.000000000000000,4330140.000000000000000,0.003098128363490,2
3824,,0,635910.000000000000000,4330140.000000000000000,0.018785005435348,2
3825,,0,635940.000000000000000,4330140.000000000000000,0.020150640979409,2
3826,,0,635970.000000000000000,4330140.000000000000000,0.012463979423046,2
3827,,0,636000.000000000000000,4330140.000000000000000,0.001806024461985,2
3828,,0,636030.000000000000000,4330140.000000000000000,-0.006394903175533,1
3829,,0,636060.000000000000000,4330140.000000000000000,0.001628370955586,1
3830,,0,636090.000000000000000,4330140.000000000000000,-0.002469811588526,1
3831,,0,636120.000000000000000,4330140.000000000000000,-0.007355794310570,1
3832,,0,636150.000000000000000,4330140.000000000000000,-0.005202902480960,1
3833,,0,636180.000000000000000,4330140.000000000000000,0.000874139368534,1
3834,,0,636210.000000000000000,4330140.000000000000000,-0.000199666246772,1
3835,,0,636240.000000000000000,4330140.000000000000000,-0.007857147604227,1
3836,,0,636270.000000000000000,4330140.000000000000000,-0.013603246770799,1
3837,,0,635490.000000000000000,4330110.000000000000000,0.015598565340042,2
3838,,0,635520.000000000000000,4330110.000000000000000,0.015725959092379,2
3839,,0,635550.000000000000000,4330110.000000000000000,0.007134605199099,2
3840,,0,635580.000000000000000,4330110.000000000000000,0.004302382469177,2
3841,,0,635610.000000000000000,4330110.000000000000000,-0.005253147333860,1
3842,,0,635640.000000000000000,4330110.000000000000000,-0.012828815728426,1
3843,,0,635670.000000000000000,4330110.000000000000000,-0.008043544366956,1
3844,,0,635700.000000000000000,4330110.000000000000000,-0.008857317268848,1
3845,,0,635730.000000000000000,4330110.000000000000000,-0.005389144644141,1
3846,,0,635760.000000000000000,4330110.000000000000000,-0.004530826583505,1
3847,,0,635790.000000000000000,4330110.000000000000000,-0.008418299257755,1
3848,,0,635820.000000000000000,4330110.000000000000000,-0.009746186435223,1
3849,,0,635850.000000000000000,4330110.000000000000000,-0.006104586645961,1
3850,,0,635880.000000000000000,4330110.000000000000000,-0.004649469628930,1
3851,,0,635910.000000000000000,4330110.000000000000000,0.016039293259382,2
3852,,0,635940.000000000000000,4330110.000000000000000,0.021724516525865,2
3853,,0,635970.000000000000000,4330110.000000000000000,0.017515962943435,2
3854,,0,636000.000000000000000,4330110.000000000000000,0.013060741126537,2
3855,,0,636030.000000000000000,4330110.000000000000000,-0.001714101061225,1
3856,,0,636060.000000000000000,4330110.000000000000000,-0.006127834320068,1
3857,,0,636090.000000000000000,4330110.000000000000000,-0.004880446940660,1
3858,,0,636120.000000000000000,4330110.000000000000000,-0.005412545055151,1
3859,,0,636150.000000000000000,4330110.000000000000000,-0.003894722089171,1
3860,,0,636180.000000000000000,4330110.000000000000000,-0.003513267263770,1
3861,,0,636210.000000000000000,4330110.000000000000000,0.002868687734008,2
3862,,0,636240.000000000000000,4330110.000000000000000,-0.006319670006633,1
3863,,0,636270.000000000000000,4330110.000000000000000,-0.009527837857604,1
3864,,0,635580.000000000000000,4330080.000000000000000,-0.002511333674192,1
3865,,0,635610.000000000000000,4330080.000000000000000,-0.005871538072824,1
3866,,0,635640.000000000000000,4330080.000000000000000,-0.012446967884898,1
3867,,0,635670.000000000000000,4330080.000000000000000,-0.012954158708453,1
3868,,0,635700.000000000000000,4330080.000000000000000,-0.010842861607671,1
3869,,0,635730.000000000000000,4330080.000000000000000,-0.006618974730372,1
3870,,0,635760.000000000000000,4330080.000000000000000,-0.004597311839461,1
3871,,0,635790.000000000000000,4330080.000000000000000,-0.003702884539962,1
3872,,0,635820.000000000000000,4330080.000000000000000,-0.006245959550142,1
3873,,0,635850.000000000000000,4330080.000000000000000,-0.010387828573585,1
3874,,0,635880.000000000000000,4330080.000000000000000,-0.011028004810214,1
3875,,0,635910.000000000000000,4330080.000000000000000,0.000506816431880,1
3876,,0,635940.000000000000000,4330080.000000000000000,0.009793708100915,2
3877,,0,635970.000000000000000,4330080.000000000000000,0.014145199209452,2
3878,,0,636000.000000000000000,4330080.000000000000000,0.012435425072908,2
3879,,0,636030.000000000000000,4330080.000000000000000,-0.001391325145960,1
3880,,0,636060.000000000000000,4330080.000000000000000,-0.007212538272142,1
3881,,0,636090.000000000000000,4330080.000000000000000,-0.009436352178454,1
3882,,0,636120.000000000000000,4330080.000000000000000,-0.010736906901002,1
3883,,0,636150.000000000000000,4330080.000000000000000,-0.005337312817574,1
3884,,0,636180.000000000000000,4330080.000000000000000,-0.003549324348569,1
3885,,0,636210.000000000000000,4330080.000000000000000,-0.005617426708341,1
3886,,0,636240.000000000000000,4330080.000000000000000,-0.006565535441041,1
3887,,0,636270.000000000000000,4330080.000000000000000,-0.010085502639413,1
3888,,0,635610.000000000000000,4330050.000000000000000,-0.007126014679670,1
3889,,0,635640.000000000000000,4330050.000000000000000,-0.010604832321405,1
